1016	Q0	8392	9	70.22737	DPR-TFIDF
1016	Q0	74902	10	69.973946	DPR-TFIDF
1017	Q0	14308	1	108.520935	DPR-TFIDF
1017	Q0	13339	2	108.47245	DPR-TFIDF
1017	Q0	8022	3	95.89258	DPR-TFIDF
1017	Q0	55229	4	95.49991	DPR-TFIDF
1017	Q0	9851	5	92.33548	DPR-TFIDF
1017	Q0	3751	6	85.136086	DPR-TFIDF
1017	Q0	11565	7	78.41992	DPR-TFIDF
1017	Q0	71560	8	66.55821	DPR-TFIDF
1017	Q0	76308	9	65.51043	DPR-TFIDF
1017	Q0	66417	10	64.52892	DPR-TFIDF
1025	Q0	50901	1	99.86364	DPR-TFIDF
1025	Q0	9456	2	92.41518	DPR-TFIDF
1025	Q0	42956	3	89.66755	DPR-TFIDF
1025	Q0	30667	4	87.15814	DPR-TFIDF
1025	Q0	9465	5	85.746635	DPR-TFIDF
1025	Q0	3159	6	84.427605	DPR-TFIDF
1025	Q0	2544	7	82.01151	DPR-TFIDF
1025	Q0	44059	8	75.95301	DPR-TFIDF
1025	Q0	64284	9	73.845795	DPR-TFIDF
1025	Q0	32047	10	71.06456	DPR-TFIDF
1032	Q0	74404	1	92.293396	DPR-TFIDF
1032	Q0	71703	2	90.73204	DPR-TFIDF
1032	Q0	62269	3	90.54431	DPR-TFIDF
1032	Q0	71714	4	85.82978	DPR-TFIDF
1032	Q0	51844	5	83.99566	DPR-TFIDF
1032	Q0	63846	6	83.589005	DPR-TFIDF
1032	Q0	63858	7	80.294716	DPR-TFIDF
1032	Q0	5686	8	80.25849	DPR-TFIDF
1032	Q0	52099	9	78.76729	DPR-TFIDF
1032	Q0	3527	10	68.11915	DPR-TFIDF
1033	Q0	23914	1	135.85283	DPR-TFIDF
1033	Q0	2091	2	135.17355	DPR-TFIDF
1033	Q0	35526	3	127.24489	DPR-TFIDF
1033	Q0	61394	4	125.14124	DPR-TFIDF
1033	Q0	9312	5	124.91835	DPR-TFIDF
1033	Q0	69033	6	123.971466	DPR-TFIDF
1033	Q0	35142	7	123.7061	DPR-TFIDF
1033	Q0	2836	8	122.07167	DPR-TFIDF
1033	Q0	42321	9	121.535675	DPR-TFIDF
1033	Q0	30903	10	114.83973	DPR-TFIDF
1040	Q0	69006	1	80.62317	DPR-TFIDF
1040	Q0	9291	2	80.42585	DPR-TFIDF
1040	Q0	9995	3	80.29266	DPR-TFIDF
1040	Q0	8213	4	80.26336	DPR-TFIDF
1040	Q0	11382	5	74.307755	DPR-TFIDF
1040	Q0	9039	6	71.997955	DPR-TFIDF
1040	Q0	9091	7	69.792946	DPR-TFIDF
1040	Q0	61458	8	68.33849	DPR-TFIDF
1040	Q0	9261	9	62.358	DPR-TFIDF
1040	Q0	9329	10	61.696068	DPR-TFIDF
1047	Q0	63150	1	92.48374	DPR-TFIDF
1047	Q0	33285	2	92.34262	DPR-TFIDF
1047	Q0	33257	3	92.06093	DPR-TFIDF
1047	Q0	33297	4	91.872345	DPR-TFIDF
1047	Q0	33259	5	91.30175	DPR-TFIDF
1047	Q0	33286	6	90.15282	DPR-TFIDF
1047	Q0	33268	7	90.11479	DPR-TFIDF
1047	Q0	2975	8	85.05337	DPR-TFIDF
1047	Q0	87550	9	80.72421	DPR-TFIDF
1047	Q0	2645	10	66.59502	DPR-TFIDF
1048	Q0	63383	1	85.209984	DPR-TFIDF
1048	Q0	63398	2	81.76649	DPR-TFIDF
1048	Q0	63432	3	80.78439	DPR-TFIDF
1048	Q0	12236	4	79.29547	DPR-TFIDF
1048	Q0	62313	5	78.10031	DPR-TFIDF
1048	Q0	24613	6	69.5035	DPR-TFIDF
1048	Q0	12119	7	68.92735	DPR-TFIDF
1048	Q0	65903	8	64.65099	DPR-TFIDF
1048	Q0	6558	9	62.118427	DPR-TFIDF
1048	Q0	55905	10	59.383144	DPR-TFIDF
1051	Q0	14324	1	106.59268	DPR-TFIDF
1051	Q0	13347	2	105.251465	DPR-TFIDF
1051	Q0	14277	3	98.47408	DPR-TFIDF
1051	Q0	13283	4	97.937225	DPR-TFIDF
1051	Q0	14546	5	96.94211	DPR-TFIDF
1051	Q0	12636	6	96.087364	DPR-TFIDF
1051	Q0	51081	7	90.01484	DPR-TFIDF
1051	Q0	14177	8	82.55505	DPR-TFIDF
1051	Q0	7548	9	62.176792	DPR-TFIDF
1051	Q0	1023	10	56.63285	DPR-TFIDF
1052	Q0	79299	1	86.432816	DPR-TFIDF
1052	Q0	27341	2	81.75702	DPR-TFIDF
1052	Q0	7542	3	75.67172	DPR-TFIDF
1052	Q0	11787	4	75.20094	DPR-TFIDF
1052	Q0	11788	5	74.742584	DPR-TFIDF
1052	Q0	41091	6	71.64525	DPR-TFIDF
1052	Q0	41054	7	68.645515	DPR-TFIDF
1052	Q0	11814	8	67.794815	DPR-TFIDF
1052	Q0	11795	9	64.681625	DPR-TFIDF
1052	Q0	41087	10	64.141266	DPR-TFIDF
1057	Q0	14352	1	90.89722	DPR-TFIDF
1057	Q0	13379	2	86.81154	DPR-TFIDF
1057	Q0	14751	3	86.2429	DPR-TFIDF
1057	Q0	14750	4	83.7494	DPR-TFIDF
1057	Q0	8000	5	70.82004	DPR-TFIDF
1057	Q0	7763	6	70.81017	DPR-TFIDF
1057	Q0	7965	7	70.39285	DPR-TFIDF
1057	Q0	52635	8	67.68269	DPR-TFIDF
1057	Q0	53158	9	66.00873	DPR-TFIDF
1057	Q0	7967	10	62.418037	DPR-TFIDF
1060	Q0	55886	1	115.2987	DPR-TFIDF
1060	Q0	34255	2	111.99161	DPR-TFIDF
1060	Q0	55907	3	106.134705	DPR-TFIDF
1060	Q0	77588	4	94.37975	DPR-TFIDF
1060	Q0	31199	5	93.32777	DPR-TFIDF
1060	Q0	34228	6	92.83229	DPR-TFIDF
1060	Q0	10970	7	88.53869	DPR-TFIDF
1060	Q0	34284	8	88.472176	DPR-TFIDF
1060	Q0	69303	9	86.962425	DPR-TFIDF
1060	Q0	47166	10	84.37744	DPR-TFIDF
1061	Q0	2307	1	123.30948	DPR-TFIDF
1061	Q0	49055	2	121.45085	DPR-TFIDF
1061	Q0	49280	3	117.69721	DPR-TFIDF
1061	Q0	4601	4	114.777695	DPR-TFIDF
1061	Q0	48771	5	112.92479	DPR-TFIDF
1061	Q0	2648	6	105.11214	DPR-TFIDF
1061	Q0	2520	7	101.31734	DPR-TFIDF
1061	Q0	49190	8	100.1945	DPR-TFIDF
1061	Q0	10275	9	91.31255	DPR-TFIDF
1061	Q0	50149	10	91.07149	DPR-TFIDF
1063	Q0	14509	1	89.01411	DPR-TFIDF
1063	Q0	13349	2	87.24493	DPR-TFIDF
1063	Q0	76499	3	85.40674	DPR-TFIDF
1063	Q0	7333	4	85.145386	DPR-TFIDF
1063	Q0	14013	5	82.34761	DPR-TFIDF
1063	Q0	32290	6	78.77968	DPR-TFIDF
1063	Q0	4103	7	77.83414	DPR-TFIDF
1063	Q0	62736	8	76.39474	DPR-TFIDF
1063	Q0	75997	9	75.94101	DPR-TFIDF
1063	Q0	6733	10	74.19256	DPR-TFIDF
1066	Q0	15186	1	100.171616	DPR-TFIDF
1066	Q0	15187	2	89.56152	DPR-TFIDF
1066	Q0	15175	3	83.83815	DPR-TFIDF
1066	Q0	9054	4	78.71295	DPR-TFIDF
1066	Q0	15191	5	73.78998	DPR-TFIDF
1066	Q0	7254	6	73.619804	DPR-TFIDF
1066	Q0	7147	7	72.99147	DPR-TFIDF
1066	Q0	87109	8	70.92463	DPR-TFIDF
1066	Q0	11112	9	69.45414	DPR-TFIDF
1066	Q0	45735	10	66.24773	DPR-TFIDF
1067	Q0	27108	1	91.42993	DPR-TFIDF
1067	Q0	65661	2	91.117424	DPR-TFIDF
1067	Q0	11145	3	85.08826	DPR-TFIDF
1067	Q0	86278	4	84.09219	DPR-TFIDF
1067	Q0	28516	5	83.01251	DPR-TFIDF
1067	Q0	28527	6	82.684265	DPR-TFIDF
1067	Q0	1748	7	82.14989	DPR-TFIDF
1067	Q0	28526	8	80.997856	DPR-TFIDF
1067	Q0	1622	9	79.624115	DPR-TFIDF
1067	Q0	10544	10	77.888596	DPR-TFIDF
1069	Q0	9877	1	81.4001	DPR-TFIDF
1069	Q0	8885	2	79.42787	DPR-TFIDF
1069	Q0	69209	3	72.53889	DPR-TFIDF
1069	Q0	9056	4	70.279854	DPR-TFIDF
1069	Q0	9311	5	65.542595	DPR-TFIDF
1069	Q0	69834	6	65.44312	DPR-TFIDF
1069	Q0	10455	7	62.596146	DPR-TFIDF
1069	Q0	10196	8	60.91706	DPR-TFIDF
1069	Q0	46850	9	58.388535	DPR-TFIDF
1069	Q0	75760	10	57.751003	DPR-TFIDF
1070	Q0	14530	1	103.36653	DPR-TFIDF
1070	Q0	8984	2	95.72714	DPR-TFIDF
1070	Q0	15006	3	89.959	DPR-TFIDF
1070	Q0	14924	4	89.376236	DPR-TFIDF
1070	Q0	13579	5	89.376236	DPR-TFIDF
1070	Q0	13611	6	88.8162	DPR-TFIDF
1070	Q0	15054	7	88.8162	DPR-TFIDF
1070	Q0	6397	8	75.58018	DPR-TFIDF
1070	Q0	12113	9	69.66344	DPR-TFIDF
1070	Q0	24494	10	69.01223	DPR-TFIDF
1071	Q0	68424	1	105.354866	DPR-TFIDF
1071	Q0	15174	2	101.99408	DPR-TFIDF
1071	Q0	15191	3	99.0942	DPR-TFIDF
1071	Q0	15175	4	95.70915	DPR-TFIDF
1071	Q0	15173	5	95.38909	DPR-TFIDF
1071	Q0	15176	6	91.14905	DPR-TFIDF
1071	Q0	15192	7	88.8111	DPR-TFIDF
1071	Q0	15186	8	85.70218	DPR-TFIDF
1071	Q0	15187	9	84.06182	DPR-TFIDF
1071	Q0	599	10	81.37476	DPR-TFIDF
1072	Q0	87649	1	94.72708	DPR-TFIDF
1072	Q0	4379	2	90.68415	DPR-TFIDF
1072	Q0	45448	3	83.047775	DPR-TFIDF
1072	Q0	31088	4	76.99751	DPR-TFIDF
1072	Q0	15004	5	74.40059	DPR-TFIDF
1072	Q0	1903	6	71.32992	DPR-TFIDF
1072	Q0	15716	7	70.5157	DPR-TFIDF
1072	Q0	69228	8	66.4098	DPR-TFIDF
1072	Q0	7955	9	63.55407	DPR-TFIDF
1072	Q0	9436	10	62.624886	DPR-TFIDF
1075	Q0	26139	1	88.68962	DPR-TFIDF
1075	Q0	50528	2	86.033646	DPR-TFIDF
1075	Q0	54136	3	81.423004	DPR-TFIDF
1075	Q0	53950	4	80.93556	DPR-TFIDF
1075	Q0	66526	5	76.65849	DPR-TFIDF
1075	Q0	16078	6	74.85614	DPR-TFIDF
1075	Q0	2946	7	67.755135	DPR-TFIDF
1075	Q0	3079	8	65.77117	DPR-TFIDF
1075	Q0	2848	9	61.78122	DPR-TFIDF
1075	Q0	5262	10	58.07019	DPR-TFIDF
1083	Q0	62667	1	128.35747	DPR-TFIDF
1083	Q0	62562	2	125.61736	DPR-TFIDF
1083	Q0	9312	3	122.70018	DPR-TFIDF
1083	Q0	69033	4	121.331764	DPR-TFIDF
1083	Q0	36115	5	115.59935	DPR-TFIDF
1083	Q0	31736	6	108.16489	DPR-TFIDF
1083	Q0	1902	7	76.17804	DPR-TFIDF
1083	Q0	1901	8	74.8006	DPR-TFIDF
1083	Q0	1899	9	74.8006	DPR-TFIDF
1083	Q0	1900	10	72.08815	DPR-TFIDF
1085	Q0	69539	1	96.859085	DPR-TFIDF
1085	Q0	9307	2	95.34693	DPR-TFIDF
1085	Q0	70885	3	94.2707	DPR-TFIDF
1085	Q0	7020	4	92.69008	DPR-TFIDF
1085	Q0	3647	5	86.89249	DPR-TFIDF
1085	Q0	71493	6	75.46863	DPR-TFIDF
1085	Q0	71467	7	71.07585	DPR-TFIDF
1085	Q0	71416	8	70.570244	DPR-TFIDF
1085	Q0	4045	9	67.407814	DPR-TFIDF
1085	Q0	3290	10	67.021614	DPR-TFIDF
1088	Q0	650	1	96.21568	DPR-TFIDF
1088	Q0	4147	2	93.2543	DPR-TFIDF
1088	Q0	1621	3	92.909645	DPR-TFIDF
1088	Q0	648	4	92.13504	DPR-TFIDF
1088	Q0	3945	5	90.26806	DPR-TFIDF
1088	Q0	1606	6	89.85898	DPR-TFIDF
1088	Q0	710	7	89.727135	DPR-TFIDF
1088	Q0	1594	8	87.711365	DPR-TFIDF
1088	Q0	4148	9	87.2136	DPR-TFIDF
1088	Q0	1009	10	86.49216	DPR-TFIDF
1092	Q0	14324	1	81.22143	DPR-TFIDF
1092	Q0	69303	2	75.440094	DPR-TFIDF
1092	Q0	8533	3	73.363464	DPR-TFIDF
1092	Q0	7128	4	69.24638	DPR-TFIDF
1092	Q0	4191	5	69.164955	DPR-TFIDF
1092	Q0	77588	6	69.03258	DPR-TFIDF
1092	Q0	77461	7	68.932495	DPR-TFIDF
1092	Q0	5997	8	68.54625	DPR-TFIDF
1092	Q0	10510	9	67.33085	DPR-TFIDF
1092	Q0	7705	10	61.119144	DPR-TFIDF
1104	Q0	2332	1	98.300766	DPR-TFIDF
1104	Q0	2291	2	94.90398	DPR-TFIDF
1104	Q0	48884	3	92.86177	DPR-TFIDF
1104	Q0	2497	4	92.34787	DPR-TFIDF
1104	Q0	48848	5	91.71884	DPR-TFIDF
1104	Q0	48423	6	90.11662	DPR-TFIDF
1104	Q0	2482	7	89.9124	DPR-TFIDF
1104	Q0	48682	8	87.67825	DPR-TFIDF
1104	Q0	2505	9	86.192856	DPR-TFIDF
1104	Q0	2646	10	72.58432	DPR-TFIDF
1105	Q0	55886	1	116.84389	DPR-TFIDF
1105	Q0	34255	2	106.71529	DPR-TFIDF
1105	Q0	6705	3	106.195114	DPR-TFIDF
1105	Q0	9550	4	100.38582	DPR-TFIDF
1105	Q0	55907	5	99.915764	DPR-TFIDF
1105	Q0	34284	6	97.83545	DPR-TFIDF
1105	Q0	4574	7	92.919525	DPR-TFIDF
1105	Q0	53634	8	90.56474	DPR-TFIDF
1105	Q0	34228	9	87.087906	DPR-TFIDF
1105	Q0	53642	10	85.80821	DPR-TFIDF
1110	Q0	961	1	108.20089	DPR-TFIDF
1110	Q0	16038	2	96.944016	DPR-TFIDF
1110	Q0	74398	3	96.26967	DPR-TFIDF
1110	Q0	74396	4	94.53529	DPR-TFIDF
1110	Q0	63462	5	92.00444	DPR-TFIDF
1110	Q0	10363	6	87.50016	DPR-TFIDF
1110	Q0	14196	7	83.16109	DPR-TFIDF
1110	Q0	77539	8	79.15382	DPR-TFIDF
1110	Q0	31401	9	75.286255	DPR-TFIDF
1110	Q0	43031	10	71.32242	DPR-TFIDF
1117	Q0	15002	1	81.68534	DPR-TFIDF
1117	Q0	75464	2	81.486534	DPR-TFIDF
1117	Q0	7312	3	81.24802	DPR-TFIDF
1117	Q0	15012	4	81.19105	DPR-TFIDF
1117	Q0	15001	5	80.89952	DPR-TFIDF
1117	Q0	2868	6	73.895226	DPR-TFIDF
1117	Q0	42049	7	73.83138	DPR-TFIDF
1117	Q0	15008	8	73.52664	DPR-TFIDF
1117	Q0	9083	9	73.32592	DPR-TFIDF
1117	Q0	4743	10	68.91672	DPR-TFIDF
1121	Q0	3801	1	86.01575	DPR-TFIDF
1121	Q0	3327	2	86.01575	DPR-TFIDF
1121	Q0	1927	3	86.01575	DPR-TFIDF
1121	Q0	8006	4	86.01575	DPR-TFIDF
1121	Q0	9540	5	86.01575	DPR-TFIDF
1121	Q0	75783	6	85.212906	DPR-TFIDF
1121	Q0	7753	7	84.34931	DPR-TFIDF
1121	Q0	11414	8	79.00541	DPR-TFIDF
1121	Q0	34340	9	72.506226	DPR-TFIDF
1121	Q0	1875	10	71.06639	DPR-TFIDF
1128	Q0	24695	1	94.61856	DPR-TFIDF
1128	Q0	2579	2	94.52802	DPR-TFIDF
1128	Q0	2143	3	92.52382	DPR-TFIDF
1128	Q0	2024	4	91.40821	DPR-TFIDF
1128	Q0	4557	5	88.798355	DPR-TFIDF
1128	Q0	88130	6	88.448235	DPR-TFIDF
1128	Q0	62237	7	87.432785	DPR-TFIDF
1128	Q0	24599	8	85.54109	DPR-TFIDF
1128	Q0	2398	9	85.22842	DPR-TFIDF
1128	Q0	3045	10	82.35549	DPR-TFIDF
1129	Q0	52854	1	88.726944	DPR-TFIDF
1129	Q0	62171	2	87.03887	DPR-TFIDF
1129	Q0	62325	3	86.411285	DPR-TFIDF
1129	Q0	62290	4	84.989624	DPR-TFIDF
1129	Q0	62448	5	84.04834	DPR-TFIDF
1129	Q0	37243	6	83.683876	DPR-TFIDF
1129	Q0	7174	7	81.992226	DPR-TFIDF
1129	Q0	63242	8	81.27206	DPR-TFIDF
1129	Q0	36628	9	78.76693	DPR-TFIDF
1129	Q0	35317	10	67.2013	DPR-TFIDF
1131	Q0	24411	1	79.92871	DPR-TFIDF
1131	Q0	2432	2	78.29915	DPR-TFIDF
1131	Q0	13049	3	77.53463	DPR-TFIDF
1131	Q0	37632	4	76.64111	DPR-TFIDF
1131	Q0	13101	5	76.116394	DPR-TFIDF
1131	Q0	35349	6	75.28195	DPR-TFIDF
1131	Q0	12866	7	74.71669	DPR-TFIDF
1131	Q0	12586	8	73.31088	DPR-TFIDF
1131	Q0	7840	9	72.48463	DPR-TFIDF
1131	Q0	11586	10	67.71456	DPR-TFIDF
1142	Q0	65994	1	80.27669	DPR-TFIDF
1142	Q0	50557	2	79.704735	DPR-TFIDF
1142	Q0	8006	3	75.81865	DPR-TFIDF
1142	Q0	9540	4	75.81865	DPR-TFIDF
1142	Q0	1927	5	75.81865	DPR-TFIDF
1142	Q0	3801	6	75.81865	DPR-TFIDF
1142	Q0	3327	7	75.81865	DPR-TFIDF
1142	Q0	34340	8	66.27136	DPR-TFIDF
1142	Q0	7992	9	64.632065	DPR-TFIDF
1142	Q0	7747	10	64.157875	DPR-TFIDF
1143	Q0	79232	1	107.13622	DPR-TFIDF
1143	Q0	41765	2	100.02339	DPR-TFIDF
1143	Q0	11896	3	97.51107	DPR-TFIDF
1143	Q0	11940	4	96.55045	DPR-TFIDF
1143	Q0	12518	5	95.45769	DPR-TFIDF
1143	Q0	3369	6	94.86277	DPR-TFIDF
1143	Q0	7248	7	89.942825	DPR-TFIDF
1143	Q0	8724	8	88.5491	DPR-TFIDF
1143	Q0	75901	9	87.83502	DPR-TFIDF
1143	Q0	4455	10	83.73127	DPR-TFIDF
1147	Q0	1186	1	98.21239	DPR-TFIDF
1147	Q0	2734	2	96.85841	DPR-TFIDF
1147	Q0	44039	3	94.46726	DPR-TFIDF
1147	Q0	2696	4	93.19934	DPR-TFIDF
1147	Q0	6554	5	84.08478	DPR-TFIDF
1147	Q0	43079	6	74.02778	DPR-TFIDF
1147	Q0	4555	7	71.94407	DPR-TFIDF
1147	Q0	3177	8	69.391174	DPR-TFIDF
1147	Q0	2710	9	69.16052	DPR-TFIDF
1147	Q0	50923	10	64.73553	DPR-TFIDF
1158	Q0	38521	1	80.867584	DPR-TFIDF
1158	Q0	32223	2	76.96722	DPR-TFIDF
1158	Q0	8235	3	72.01084	DPR-TFIDF
1158	Q0	8836	4	71.38648	DPR-TFIDF
1158	Q0	8260	5	70.985954	DPR-TFIDF
1158	Q0	76347	6	70.53076	DPR-TFIDF
1158	Q0	8330	7	70.45169	DPR-TFIDF
1158	Q0	1951	8	69.83425	DPR-TFIDF
1158	Q0	52584	9	69.385086	DPR-TFIDF
1158	Q0	39152	10	68.8609	DPR-TFIDF
1167	Q0	14177	1	102.90923	DPR-TFIDF
1167	Q0	13043	2	99.571175	DPR-TFIDF
1167	Q0	14084	3	91.744965	DPR-TFIDF
1167	Q0	82037	4	90.360405	DPR-TFIDF
1167	Q0	10859	5	90.22238	DPR-TFIDF
1167	Q0	9378	6	84.54153	DPR-TFIDF
1167	Q0	40856	7	83.00042	DPR-TFIDF
1167	Q0	8985	8	80.824455	DPR-TFIDF
1167	Q0	27583	9	80.20967	DPR-TFIDF
1167	Q0	11636	10	65.9548	DPR-TFIDF
1168	Q0	61654	1	85.37061	DPR-TFIDF
1168	Q0	61393	2	84.57119	DPR-TFIDF
1168	Q0	71467	3	79.898735	DPR-TFIDF
1168	Q0	71458	4	79.62909	DPR-TFIDF
1168	Q0	2434	5	71.482086	DPR-TFIDF
1168	Q0	42378	6	70.23457	DPR-TFIDF
1168	Q0	63142	7	69.352745	DPR-TFIDF
1168	Q0	31986	8	59.364433	DPR-TFIDF
1168	Q0	4220	9	55.080296	DPR-TFIDF
1168	Q0	30999	10	47.459705	DPR-TFIDF
1178	Q0	14491	1	78.096115	DPR-TFIDF
1178	Q0	13582	2	78.08021	DPR-TFIDF
1178	Q0	13568	3	77.7178	DPR-TFIDF
1178	Q0	53741	4	61.480515	DPR-TFIDF
1178	Q0	47182	5	55.498455	DPR-TFIDF
1178	Q0	2286	6	55.218193	DPR-TFIDF
1178	Q0	48458	7	54.4003	DPR-TFIDF
1178	Q0	2333	8	54.297287	DPR-TFIDF
1178	Q0	48532	9	53.820564	DPR-TFIDF
1178	Q0	64907	10	53.508053	DPR-TFIDF
1187	Q0	29879	1	82.34581	DPR-TFIDF
1187	Q0	10866	2	82.074524	DPR-TFIDF
1187	Q0	69233	3	82.069534	DPR-TFIDF
1187	Q0	69085	4	76.220894	DPR-TFIDF
1187	Q0	10861	5	75.57929	DPR-TFIDF
1187	Q0	10947	6	75.21835	DPR-TFIDF
1187	Q0	10908	7	75.063194	DPR-TFIDF
1187	Q0	63337	8	72.11019	DPR-TFIDF
1187	Q0	6059	9	72.03084	DPR-TFIDF
1187	Q0	11705	10	67.31351	DPR-TFIDF
1188	Q0	7878	1	90.94371	DPR-TFIDF
1188	Q0	7850	2	90.00874	DPR-TFIDF
1188	Q0	64233	3	89.719666	DPR-TFIDF
1188	Q0	31359	4	89.492546	DPR-TFIDF
1188	Q0	9866	5	88.51777	DPR-TFIDF
1188	Q0	8069	6	88.32369	DPR-TFIDF
1188	Q0	31312	7	87.61487	DPR-TFIDF
1188	Q0	68523	8	86.23299	DPR-TFIDF
1188	Q0	68510	9	86.067635	DPR-TFIDF
1188	Q0	68431	10	84.71301	DPR-TFIDF
1200	Q0	64219	1	71.478485	DPR-TFIDF
1200	Q0	69030	2	70.5467	DPR-TFIDF
1200	Q0	45826	3	69.51911	DPR-TFIDF
1200	Q0	6206	4	67.26633	DPR-TFIDF
1200	Q0	46822	5	66.695526	DPR-TFIDF
1200	Q0	11240	6	65.1364	DPR-TFIDF
1200	Q0	39457	7	63.84046	DPR-TFIDF
1200	Q0	42204	8	56.32132	DPR-TFIDF
1200	Q0	3226	9	55.237045	DPR-TFIDF
1200	Q0	63394	10	51.63157	DPR-TFIDF
1208	Q0	76413	1	94.976494	DPR-TFIDF
1208	Q0	51045	2	93.16377	DPR-TFIDF
1208	Q0	8449	3	91.24704	DPR-TFIDF
1208	Q0	53345	4	89.753	DPR-TFIDF
1208	Q0	53226	5	87.768745	DPR-TFIDF
1208	Q0	53269	6	87.11397	DPR-TFIDF
1208	Q0	53350	7	87.11397	DPR-TFIDF
1208	Q0	53099	8	86.84929	DPR-TFIDF
1208	Q0	25048	9	84.53411	DPR-TFIDF
1208	Q0	25119	10	74.24851	DPR-TFIDF
1218	Q0	32254	1	77.9837	DPR-TFIDF
1218	Q0	31882	2	76.68033	DPR-TFIDF
1218	Q0	36399	3	72.13764	DPR-TFIDF
1218	Q0	35626	4	72.13625	DPR-TFIDF
1218	Q0	36400	5	71.859436	DPR-TFIDF
1218	Q0	36335	6	70.05135	DPR-TFIDF
1218	Q0	36364	7	70.01902	DPR-TFIDF
1218	Q0	37378	8	67.864525	DPR-TFIDF
1218	Q0	36877	9	67.40681	DPR-TFIDF
1218	Q0	35851	10	65.564575	DPR-TFIDF
1220	Q0	597	1	90.02885	DPR-TFIDF
1220	Q0	2084	2	84.87189	DPR-TFIDF
1220	Q0	2086	3	83.36832	DPR-TFIDF
1220	Q0	10252	4	74.66622	DPR-TFIDF
1220	Q0	8147	5	73.969185	DPR-TFIDF
1220	Q0	41566	6	72.098526	DPR-TFIDF
1220	Q0	76646	7	67.95417	DPR-TFIDF
1220	Q0	71488	8	67.147316	DPR-TFIDF
1220	Q0	76282	9	66.87337	DPR-TFIDF
1220	Q0	6524	10	63.530422	DPR-TFIDF
1221	Q0	38384	1	97.92328	DPR-TFIDF
1221	Q0	6651	2	97.686905	DPR-TFIDF
1221	Q0	74986	3	95.36787	DPR-TFIDF
1221	Q0	8529	4	95.05156	DPR-TFIDF
1221	Q0	36461	5	94.12148	DPR-TFIDF
1221	Q0	38279	6	90.63102	DPR-TFIDF
1221	Q0	42459	7	88.534836	DPR-TFIDF
1221	Q0	3046	8	88.506744	DPR-TFIDF
1221	Q0	3018	9	83.59197	DPR-TFIDF
1221	Q0	42437	10	83.14624	DPR-TFIDF
1241	Q0	14603	1	89.601074	DPR-TFIDF
1241	Q0	13357	2	88.99644	DPR-TFIDF
1241	Q0	14509	3	88.51598	DPR-TFIDF
1241	Q0	13349	4	86.98736	DPR-TFIDF
1241	Q0	11789	5	73.346855	DPR-TFIDF
1241	Q0	41152	6	71.01434	DPR-TFIDF
1241	Q0	11802	7	70.77696	DPR-TFIDF
1241	Q0	43372	8	67.30089	DPR-TFIDF
1241	Q0	89097	9	63.49121	DPR-TFIDF
1241	Q0	25040	10	58.83424	DPR-TFIDF
