1040	Q0	9995	2	80.29266	DPR-LMD
1040	Q0	8213	3	80.26336	DPR-LMD
1040	Q0	3766	4	75.12998	DPR-LMD
1040	Q0	8975	5	75.12998	DPR-LMD
1040	Q0	1973	6	75.12998	DPR-LMD
1040	Q0	9039	7	71.997955	DPR-LMD
1040	Q0	9091	8	69.792946	DPR-LMD
1040	Q0	9261	9	62.358	DPR-LMD
1040	Q0	9329	10	57.839226	DPR-LMD
1047	Q0	33285	1	92.34262	DPR-LMD
1047	Q0	33257	2	92.06093	DPR-LMD
1047	Q0	33297	3	91.872345	DPR-LMD
1047	Q0	33259	4	91.30175	DPR-LMD
1047	Q0	33286	5	90.15282	DPR-LMD
1047	Q0	33268	6	90.11479	DPR-LMD
1047	Q0	63150	7	86.48689	DPR-LMD
1047	Q0	71691	8	75.335365	DPR-LMD
1047	Q0	41049	9	75.20044	DPR-LMD
1047	Q0	53986	10	71.95399	DPR-LMD
1048	Q0	63398	1	81.76649	DPR-LMD
1048	Q0	63432	2	80.78439	DPR-LMD
1048	Q0	63898	3	80.66633	DPR-LMD
1048	Q0	63870	4	79.959885	DPR-LMD
1048	Q0	12236	5	79.29547	DPR-LMD
1048	Q0	62313	6	78.10031	DPR-LMD
1048	Q0	3633	7	76.59202	DPR-LMD
1048	Q0	71714	8	73.53948	DPR-LMD
1048	Q0	51060	9	71.44177	DPR-LMD
1048	Q0	3367	10	57.637775	DPR-LMD
1051	Q0	14324	1	106.59268	DPR-LMD
1051	Q0	13347	2	105.251465	DPR-LMD
1051	Q0	14277	3	98.47408	DPR-LMD
1051	Q0	13283	4	97.937225	DPR-LMD
1051	Q0	51081	5	90.01484	DPR-LMD
1051	Q0	51120	6	90.01484	DPR-LMD
1051	Q0	12513	7	86.89824	DPR-LMD
1051	Q0	14177	8	82.55505	DPR-LMD
1051	Q0	14084	9	80.02972	DPR-LMD
1051	Q0	13288	10	75.09828	DPR-LMD
1052	Q0	41092	1	77.72796	DPR-LMD
1052	Q0	41148	2	77.696266	DPR-LMD
1052	Q0	9776	3	77.3405	DPR-LMD
1052	Q0	11829	4	75.9531	DPR-LMD
1052	Q0	7542	5	75.67172	DPR-LMD
1052	Q0	11787	6	74.14451	DPR-LMD
1052	Q0	41132	7	73.48435	DPR-LMD
1052	Q0	41115	8	73.34292	DPR-LMD
1052	Q0	11820	9	72.80971	DPR-LMD
1052	Q0	10031	10	71.00348	DPR-LMD
1057	Q0	14750	1	86.92444	DPR-LMD
1057	Q0	14751	2	86.92444	DPR-LMD
1057	Q0	14352	3	79.493805	DPR-LMD
1057	Q0	13379	4	79.21226	DPR-LMD
1057	Q0	75433	5	79.11884	DPR-LMD
1057	Q0	45668	6	79.10234	DPR-LMD
1057	Q0	6053	7	77.60394	DPR-LMD
1057	Q0	6907	8	75.17493	DPR-LMD
1057	Q0	14084	9	74.7599	DPR-LMD
1057	Q0	52635	10	62.2718	DPR-LMD
1060	Q0	55886	1	115.2987	DPR-LMD
1060	Q0	34255	2	111.99161	DPR-LMD
1060	Q0	77588	3	94.37975	DPR-LMD
1060	Q0	31199	4	93.32777	DPR-LMD
1060	Q0	34228	5	92.83229	DPR-LMD
1060	Q0	34162	6	89.6392	DPR-LMD
1060	Q0	34284	7	88.472176	DPR-LMD
1060	Q0	11534	8	88.22233	DPR-LMD
1060	Q0	45585	9	87.51184	DPR-LMD
1060	Q0	34174	10	85.21961	DPR-LMD
1061	Q0	2307	1	123.30948	DPR-LMD
1061	Q0	12262	2	115.86942	DPR-LMD
1061	Q0	4601	3	114.777695	DPR-LMD
1061	Q0	48771	4	112.92479	DPR-LMD
1061	Q0	12269	5	111.474434	DPR-LMD
1061	Q0	12195	6	110.76677	DPR-LMD
1061	Q0	49730	7	110.32938	DPR-LMD
1061	Q0	48413	8	101.013145	DPR-LMD
1061	Q0	12129	9	100.00946	DPR-LMD
1061	Q0	48963	10	95.886665	DPR-LMD
1063	Q0	13349	1	89.45799	DPR-LMD
1063	Q0	14509	2	89.45799	DPR-LMD
1063	Q0	16072	3	82.050735	DPR-LMD
1063	Q0	40618	4	80.42048	DPR-LMD
1063	Q0	62736	5	76.39474	DPR-LMD
1063	Q0	87327	6	75.74937	DPR-LMD
1063	Q0	63267	7	74.464935	DPR-LMD
1063	Q0	40715	8	71.67209	DPR-LMD
1063	Q0	87482	9	70.574684	DPR-LMD
1063	Q0	40684	10	68.73243	DPR-LMD
1066	Q0	15186	1	106.047714	DPR-LMD
1066	Q0	15187	2	89.56152	DPR-LMD
1066	Q0	15175	3	83.83815	DPR-LMD
1066	Q0	15174	4	78.8735	DPR-LMD
1066	Q0	7974	5	76.62214	DPR-LMD
1066	Q0	15191	6	73.78998	DPR-LMD
1066	Q0	15173	7	71.32941	DPR-LMD
1066	Q0	15176	8	71.18152	DPR-LMD
1066	Q0	11112	9	65.80008	DPR-LMD
1066	Q0	45735	10	64.25148	DPR-LMD
1067	Q0	27108	1	91.42993	DPR-LMD
1067	Q0	87876	2	86.20786	DPR-LMD
1067	Q0	86278	3	84.09219	DPR-LMD
1067	Q0	1748	4	82.14989	DPR-LMD
1067	Q0	5279	5	80.811714	DPR-LMD
1067	Q0	42709	6	77.95362	DPR-LMD
1067	Q0	44018	7	66.332825	DPR-LMD
1067	Q0	43067	8	65.30531	DPR-LMD
1067	Q0	27771	9	63.986404	DPR-LMD
1067	Q0	48407	10	63.452263	DPR-LMD
1069	Q0	9141	1	81.68275	DPR-LMD
1069	Q0	9877	2	81.4001	DPR-LMD
1069	Q0	69047	3	81.227715	DPR-LMD
1069	Q0	55752	4	79.78518	DPR-LMD
1069	Q0	8885	5	79.42787	DPR-LMD
1069	Q0	4660	6	78.64287	DPR-LMD
1069	Q0	28603	7	72.032845	DPR-LMD
1069	Q0	32250	8	67.13083	DPR-LMD
1069	Q0	3182	9	59.33338	DPR-LMD
1069	Q0	13379	10	59.093018	DPR-LMD
1070	Q0	8984	1	95.72714	DPR-LMD
1070	Q0	14924	2	89.376236	DPR-LMD
1070	Q0	13579	3	89.376236	DPR-LMD
1070	Q0	13611	4	88.8162	DPR-LMD
1070	Q0	15054	5	88.8162	DPR-LMD
1070	Q0	47980	6	84.1112	DPR-LMD
1070	Q0	9091	7	77.34756	DPR-LMD
1070	Q0	3332	8	68.15799	DPR-LMD
1070	Q0	4803	9	68.15799	DPR-LMD
1070	Q0	6463	10	68.15799	DPR-LMD
1071	Q0	15174	1	101.99408	DPR-LMD
1071	Q0	15175	2	100.389404	DPR-LMD
1071	Q0	15191	3	99.0942	DPR-LMD
1071	Q0	15173	4	95.38909	DPR-LMD
1071	Q0	15186	5	91.16129	DPR-LMD
1071	Q0	15176	6	91.14905	DPR-LMD
1071	Q0	26213	7	91.12313	DPR-LMD
1071	Q0	15192	8	88.8111	DPR-LMD
1071	Q0	15187	9	84.06182	DPR-LMD
1071	Q0	599	10	82.18771	DPR-LMD
1072	Q0	87307	1	95.53014	DPR-LMD
1072	Q0	87649	2	94.72708	DPR-LMD
1072	Q0	4379	3	90.68415	DPR-LMD
1072	Q0	45448	4	83.047775	DPR-LMD
1072	Q0	31088	5	76.99751	DPR-LMD
1072	Q0	87738	6	70.8623	DPR-LMD
1072	Q0	15716	7	70.5157	DPR-LMD
1072	Q0	11988	8	68.243416	DPR-LMD
1072	Q0	16054	9	68.160034	DPR-LMD
1072	Q0	7955	10	67.74416	DPR-LMD
1075	Q0	26139	1	88.68962	DPR-LMD
1075	Q0	50528	2	86.033646	DPR-LMD
1075	Q0	53829	3	83.59922	DPR-LMD
1075	Q0	54136	4	81.423004	DPR-LMD
1075	Q0	53950	5	80.93556	DPR-LMD
1075	Q0	54487	6	79.214	DPR-LMD
1075	Q0	3370	7	77.32971	DPR-LMD
1075	Q0	66626	8	76.65849	DPR-LMD
1075	Q0	66526	9	76.65849	DPR-LMD
1075	Q0	16078	10	74.85614	DPR-LMD
1083	Q0	6823	1	108.409	DPR-LMD
1083	Q0	76669	2	107.02712	DPR-LMD
1083	Q0	74622	3	105.33777	DPR-LMD
1083	Q0	8722	4	105.10163	DPR-LMD
1083	Q0	10125	5	105.10163	DPR-LMD
1083	Q0	6983	6	103.67912	DPR-LMD
1083	Q0	8545	7	103.58621	DPR-LMD
1083	Q0	74889	8	95.93749	DPR-LMD
1083	Q0	11053	9	94.41278	DPR-LMD
1083	Q0	8984	10	71.65958	DPR-LMD
1085	Q0	7020	1	92.69008	DPR-LMD
1085	Q0	62241	2	87.44849	DPR-LMD
1085	Q0	3647	3	86.89249	DPR-LMD
1085	Q0	71493	4	75.19346	DPR-LMD
1085	Q0	7727	5	74.630196	DPR-LMD
1085	Q0	7631	6	74.15645	DPR-LMD
1085	Q0	71467	7	72.25668	DPR-LMD
1085	Q0	69076	8	70.02639	DPR-LMD
1085	Q0	9399	9	69.81843	DPR-LMD
1085	Q0	30654	10	59.79787	DPR-LMD
1088	Q0	76689	1	94.85767	DPR-LMD
1088	Q0	6966	2	94.38813	DPR-LMD
1088	Q0	6899	3	91.748764	DPR-LMD
1088	Q0	76828	4	89.76562	DPR-LMD
1088	Q0	7040	5	89.372116	DPR-LMD
1088	Q0	66260	6	80.954895	DPR-LMD
1088	Q0	8590	7	80.66392	DPR-LMD
1088	Q0	7005	8	70.03409	DPR-LMD
1088	Q0	10154	9	61.70079	DPR-LMD
1088	Q0	15958	10	61.42122	DPR-LMD
1092	Q0	11940	1	81.335625	DPR-LMD
1092	Q0	14324	2	81.22143	DPR-LMD
1092	Q0	13347	3	80.47119	DPR-LMD
1092	Q0	8591	4	77.436646	DPR-LMD
1092	Q0	7001	5	72.86151	DPR-LMD
1092	Q0	13990	6	72.50865	DPR-LMD
1092	Q0	7293	7	70.79875	DPR-LMD
1092	Q0	77588	8	70.171524	DPR-LMD
1092	Q0	4191	9	69.164955	DPR-LMD
1092	Q0	10510	10	68.406494	DPR-LMD
1104	Q0	5507	1	99.702225	DPR-LMD
1104	Q0	4994	2	99.28549	DPR-LMD
1104	Q0	3700	3	98.46414	DPR-LMD
1104	Q0	2332	4	98.300766	DPR-LMD
1104	Q0	5181	5	96.45447	DPR-LMD
1104	Q0	2291	6	94.90398	DPR-LMD
1104	Q0	48884	7	92.86177	DPR-LMD
1104	Q0	48848	8	91.71884	DPR-LMD
1104	Q0	48423	9	90.11662	DPR-LMD
1104	Q0	48682	10	87.67825	DPR-LMD
1105	Q0	55886	1	116.84389	DPR-LMD
1105	Q0	11298	2	109.823105	DPR-LMD
1105	Q0	11418	3	107.143814	DPR-LMD
1105	Q0	34255	4	106.71529	DPR-LMD
1105	Q0	52764	5	99.604645	DPR-LMD
1105	Q0	34284	6	97.83545	DPR-LMD
1105	Q0	34162	7	96.43858	DPR-LMD
1105	Q0	55899	8	94.42157	DPR-LMD
1105	Q0	12297	9	91.41654	DPR-LMD
1105	Q0	34228	10	87.087906	DPR-LMD
1110	Q0	16067	1	98.42416	DPR-LMD
1110	Q0	53946	2	98.15604	DPR-LMD
1110	Q0	16038	3	96.944016	DPR-LMD
1110	Q0	74398	4	96.26967	DPR-LMD
1110	Q0	74396	5	94.53529	DPR-LMD
1110	Q0	16047	6	92.26117	DPR-LMD
1110	Q0	53746	7	90.539406	DPR-LMD
1110	Q0	16048	8	87.713936	DPR-LMD
1110	Q0	16052	9	87.039246	DPR-LMD
1110	Q0	16064	10	84.64203	DPR-LMD
1117	Q0	15002	1	81.68534	DPR-LMD
1117	Q0	75464	2	81.486534	DPR-LMD
1117	Q0	7312	3	81.24802	DPR-LMD
1117	Q0	15012	4	81.19105	DPR-LMD
1117	Q0	15001	5	80.89952	DPR-LMD
1117	Q0	15013	6	75.640335	DPR-LMD
1117	Q0	14011	7	75.244606	DPR-LMD
1117	Q0	2868	8	73.895226	DPR-LMD
1117	Q0	15008	9	73.52664	DPR-LMD
1117	Q0	4743	10	68.91672	DPR-LMD
1121	Q0	9540	1	86.01575	DPR-LMD
1121	Q0	3801	2	86.01575	DPR-LMD
1121	Q0	1927	3	86.01575	DPR-LMD
1121	Q0	3327	4	86.01575	DPR-LMD
1121	Q0	8006	5	86.01575	DPR-LMD
1121	Q0	75783	6	85.212906	DPR-LMD
1121	Q0	7753	7	84.34931	DPR-LMD
1121	Q0	7976	8	80.05232	DPR-LMD
1121	Q0	11414	9	79.00541	DPR-LMD
1121	Q0	55720	10	78.76109	DPR-LMD
1128	Q0	63835	1	92.43361	DPR-LMD
1128	Q0	34301	2	89.52319	DPR-LMD
1128	Q0	88130	3	88.448235	DPR-LMD
1128	Q0	3045	4	82.35549	DPR-LMD
1128	Q0	88782	5	79.866974	DPR-LMD
1128	Q0	42459	6	79.57701	DPR-LMD
1128	Q0	3046	7	79.24645	DPR-LMD
1128	Q0	88842	8	78.20456	DPR-LMD
1128	Q0	88795	9	77.24388	DPR-LMD
1128	Q0	88543	10	75.92298	DPR-LMD
1129	Q0	62325	1	86.411285	DPR-LMD
1129	Q0	62448	2	84.04834	DPR-LMD
1129	Q0	64165	3	80.887054	DPR-LMD
1129	Q0	5740	4	80.400696	DPR-LMD
1129	Q0	6317	5	73.77588	DPR-LMD
1129	Q0	76347	6	71.74244	DPR-LMD
1129	Q0	8330	7	71.74244	DPR-LMD
1129	Q0	8260	8	68.071236	DPR-LMD
1129	Q0	1951	9	66.62508	DPR-LMD
1129	Q0	76256	10	64.25612	DPR-LMD
1131	Q0	71961	1	77.88406	DPR-LMD
1131	Q0	13049	2	77.53463	DPR-LMD
1131	Q0	71956	3	77.35434	DPR-LMD
1131	Q0	12743	4	75.98552	DPR-LMD
1131	Q0	6832	5	73.219025	DPR-LMD
1131	Q0	5761	6	72.37635	DPR-LMD
1131	Q0	21563	7	68.36707	DPR-LMD
1131	Q0	51148	8	67.92363	DPR-LMD
1131	Q0	11586	9	67.71456	DPR-LMD
1131	Q0	21564	10	64.81338	DPR-LMD
1142	Q0	65406	1	82.40534	DPR-LMD
1142	Q0	7283	2	72.23872	DPR-LMD
1142	Q0	45585	3	70.7126	DPR-LMD
1142	Q0	74750	4	69.356674	DPR-LMD
1142	Q0	8555	5	69.335106	DPR-LMD
1142	Q0	8533	6	65.7088	DPR-LMD
1142	Q0	11534	7	65.654655	DPR-LMD
1142	Q0	65522	8	62.570168	DPR-LMD
1142	Q0	4594	9	61.78233	DPR-LMD
1142	Q0	9414	10	59.69993	DPR-LMD
1143	Q0	79232	1	107.13622	DPR-LMD
1143	Q0	3214	2	101.171555	DPR-LMD
1143	Q0	41765	3	100.02339	DPR-LMD
1143	Q0	12518	4	95.45769	DPR-LMD
1143	Q0	63444	5	88.42438	DPR-LMD
1143	Q0	8291	6	88.06923	DPR-LMD
1143	Q0	87252	7	87.86796	DPR-LMD
1143	Q0	9550	8	83.78722	DPR-LMD
1143	Q0	11534	9	79.77907	DPR-LMD
1143	Q0	45585	10	76.821556	DPR-LMD
1147	Q0	1186	1	98.21239	DPR-LMD
1147	Q0	2734	2	96.85841	DPR-LMD
1147	Q0	44039	3	94.46726	DPR-LMD
1147	Q0	2696	4	93.19934	DPR-LMD
1147	Q0	3478	5	88.68712	DPR-LMD
1147	Q0	12297	6	79.45924	DPR-LMD
1147	Q0	11991	7	77.6307	DPR-LMD
1147	Q0	3087	8	73.36763	DPR-LMD
1147	Q0	43079	9	72.88796	DPR-LMD
1147	Q0	3177	10	69.81727	DPR-LMD
1158	Q0	38521	1	80.867584	DPR-LMD
1158	Q0	32223	2	76.96722	DPR-LMD
1158	Q0	49347	3	71.36764	DPR-LMD
1158	Q0	2445	4	69.95424	DPR-LMD
1158	Q0	10862	5	67.576035	DPR-LMD
1158	Q0	68793	6	67.11943	DPR-LMD
1158	Q0	54140	7	65.912506	DPR-LMD
1158	Q0	11655	8	62.51517	DPR-LMD
1158	Q0	75678	9	62.22126	DPR-LMD
1158	Q0	35320	10	59.71319	DPR-LMD
1167	Q0	14084	1	103.91757	DPR-LMD
1167	Q0	14177	2	102.90923	DPR-LMD
1167	Q0	43276	3	93.54519	DPR-LMD
1167	Q0	10859	4	88.57466	DPR-LMD
1167	Q0	44086	5	83.84585	DPR-LMD
1167	Q0	82037	6	83.23524	DPR-LMD
1167	Q0	8985	7	81.153114	DPR-LMD
1167	Q0	9378	8	81.11328	DPR-LMD
1167	Q0	27583	9	77.04878	DPR-LMD
1167	Q0	15636	10	74.056564	DPR-LMD
1168	Q0	68978	1	85.904655	DPR-LMD
1168	Q0	53645	2	80.491745	DPR-LMD
1168	Q0	71427	3	79.698654	DPR-LMD
1168	Q0	71458	4	79.62909	DPR-LMD
1168	Q0	45227	5	78.128914	DPR-LMD
1168	Q0	42175	6	73.494156	DPR-LMD
1168	Q0	42378	7	70.23457	DPR-LMD
1168	Q0	63142	8	69.352745	DPR-LMD
1168	Q0	50655	9	68.87979	DPR-LMD
1168	Q0	11849	10	43.439674	DPR-LMD
1178	Q0	14491	1	78.096115	DPR-LMD
1178	Q0	13582	2	78.08021	DPR-LMD
1178	Q0	13568	3	77.7178	DPR-LMD
1178	Q0	15092	4	67.44985	DPR-LMD
1178	Q0	13622	5	67.44985	DPR-LMD
1178	Q0	53741	6	61.480515	DPR-LMD
1178	Q0	47182	7	55.498455	DPR-LMD
1178	Q0	54472	8	54.447098	DPR-LMD
1178	Q0	2333	9	54.297287	DPR-LMD
1178	Q0	64907	10	53.508053	DPR-LMD
1187	Q0	29879	1	82.34581	DPR-LMD
1187	Q0	45999	2	76.45079	DPR-LMD
1187	Q0	5762	3	76.14206	DPR-LMD
1187	Q0	6382	4	75.266716	DPR-LMD
1187	Q0	5843	5	74.95031	DPR-LMD
1187	Q0	6390	6	74.17227	DPR-LMD
1187	Q0	63337	7	72.11019	DPR-LMD
1187	Q0	5924	8	71.592865	DPR-LMD
1187	Q0	46014	9	71.08899	DPR-LMD
1187	Q0	6057	10	70.7484	DPR-LMD
1188	Q0	73825	1	94.2944	DPR-LMD
1188	Q0	28808	2	90.84818	DPR-LMD
1188	Q0	73681	3	90.64421	DPR-LMD
1188	Q0	8069	4	88.32369	DPR-LMD
1188	Q0	31312	5	87.61487	DPR-LMD
1188	Q0	73800	6	87.47861	DPR-LMD
1188	Q0	6323	7	84.040405	DPR-LMD
1188	Q0	45830	8	82.295074	DPR-LMD
1188	Q0	70814	9	81.63702	DPR-LMD
1188	Q0	8051	10	79.25976	DPR-LMD
1200	Q0	64219	1	71.478485	DPR-LMD
1200	Q0	45826	2	69.51911	DPR-LMD
1200	Q0	6206	3	67.26633	DPR-LMD
1200	Q0	46822	4	66.695526	DPR-LMD
1200	Q0	3071	5	65.470764	DPR-LMD
1200	Q0	12081	6	63.673542	DPR-LMD
1200	Q0	48748	7	63.559875	DPR-LMD
1200	Q0	12226	8	60.170044	DPR-LMD
1200	Q0	42204	9	56.32132	DPR-LMD
1200	Q0	3226	10	55.237045	DPR-LMD
1208	Q0	74707	1	93.55379	DPR-LMD
1208	Q0	51045	2	93.16377	DPR-LMD
1208	Q0	6917	3	90.40494	DPR-LMD
1208	Q0	53345	4	89.753	DPR-LMD
1208	Q0	53109	5	89.5796	DPR-LMD
1208	Q0	53172	6	89.5796	DPR-LMD
1208	Q0	53226	7	87.768745	DPR-LMD
1208	Q0	53269	8	87.11397	DPR-LMD
1208	Q0	53350	9	87.11397	DPR-LMD
1208	Q0	53099	10	86.84929	DPR-LMD
1218	Q0	8013	1	83.919846	DPR-LMD
1218	Q0	86451	2	81.976234	DPR-LMD
1218	Q0	1665	3	80.134315	DPR-LMD
1218	Q0	10496	4	80.1261	DPR-LMD
1218	Q0	88443	5	79.616844	DPR-LMD
1218	Q0	88397	6	79.46898	DPR-LMD
1218	Q0	32254	7	77.9837	DPR-LMD
1218	Q0	31882	8	76.68033	DPR-LMD
1218	Q0	9261	9	71.256645	DPR-LMD
1218	Q0	6048	10	65.94949	DPR-LMD
1220	Q0	597	1	90.02885	DPR-LMD
1220	Q0	2084	2	84.87189	DPR-LMD
1220	Q0	5049	3	84.424446	DPR-LMD
1220	Q0	2086	4	83.36832	DPR-LMD
1220	Q0	2288	5	80.94426	DPR-LMD
1220	Q0	49668	6	78.42057	DPR-LMD
1220	Q0	8600	7	77.34079	DPR-LMD
1220	Q0	10252	8	74.66622	DPR-LMD
1220	Q0	71488	9	67.147316	DPR-LMD
1220	Q0	71479	10	62.976593	DPR-LMD
1221	Q0	6298	1	98.85537	DPR-LMD
1221	Q0	38384	2	97.92328	DPR-LMD
1221	Q0	74986	3	95.36787	DPR-LMD
1221	Q0	8529	4	95.05156	DPR-LMD
1221	Q0	36461	5	94.12148	DPR-LMD
1221	Q0	38279	6	90.63102	DPR-LMD
1221	Q0	42459	7	88.534836	DPR-LMD
1221	Q0	3046	8	88.506744	DPR-LMD
1221	Q0	3018	9	83.59197	DPR-LMD
1221	Q0	42437	10	83.14624	DPR-LMD
1241	Q0	14013	1	91.8062	DPR-LMD
1241	Q0	14603	2	89.601074	DPR-LMD
1241	Q0	13357	3	88.99644	DPR-LMD
1241	Q0	14509	4	88.51598	DPR-LMD
1241	Q0	13349	5	86.39249	DPR-LMD
1241	Q0	75497	6	67.622765	DPR-LMD
1241	Q0	8850	7	67.361176	DPR-LMD
1241	Q0	43372	8	67.30089	DPR-LMD
1241	Q0	89097	9	63.49121	DPR-LMD
1241	Q0	25040	10	58.83424	DPR-LMD
